country_name,country_id,year,Inflation (CPI %),GDP (Current USD),GDP per Capita (Current USD),Unemployment Rate (%),"Interest Rate (Real, %)","Inflation (GDP Deflator, %)",GDP Growth (% Annual),Current Account Balance (% GDP),Government Expense (% of GDP),Government Revenue (% of GDP),Tax Revenue (% of GDP),Gross National Income (USD),Public Debt (% of GDP)
Sweden,se,2015,-0.0467847449832812,501698263620.663,51197.9529341175,7.432,5.19150614534296,2.25343232544076,4.41014067579341,2.59383978182218,32.3526346696221,32.6235158309397,27.3210460460165,505274264709.006,47.7563038415595
Sweden,se,2016,0.984269244577992,514218206628.325,51820.3972482676,6.99,5.19150614534296,1.65202001199931,2.34974080432539,1.84679598887557,32.0365400392302,33.5150311215854,28.1990591296495,515550957283.109,46.3170822116813
Sweden,se,2017,1.79449904665589,536083940228.684,53300.8587281785,6.718,5.19150614534296,2.22655133855243,1.82515601494717,2.07432570613665,31.9272025376033,33.6060714302079,28.3863058971085,543698522015.555,44.3525255912895
Sweden,se,2018,1.95353530127028,551312498430.164,54181.9069780904,6.365,5.19150614534296,2.61612019490897,1.90296458840773,2.19206475154498,31.9437622149225,33.4843813839468,28.1188716718966,561279115315.834,42.5823207006916
Sweden,se,2019,1.78415097403835,532169294165.94,51773.0464558993,6.833,5.19150614534296,2.42065007708676,2.54964785253048,5.32712064769757,31.331078945366,32.9529310255426,27.5007981614175,547611418095.424,38.7948169871001
Sweden,se,2020,0.497367318853572,545147614972.141,52653.7565934247,8.291,5.19150614534296,1.79366288715698,-2.00533750353763,5.7975833223945,34.8791012428256,32.2525810708591,26.8222445905957,564371291338.878,44.1780067548593
Sweden,se,2021,2.16319736447153,637186904843.636,61174.9680215622,8.722,5.19150614534296,2.7406333444759,5.9375085730744,6.70313387861944,32.9123112765962,32.497937739118,27.3986454587442,663252463172.592,40.6550853120913
Sweden,se,2022,8.36929098869189,579895717343.956,55296.9371472535,7.392,5.19150614534296,5.78193714856063,1.45928850757269,4.72576156484506,32.2346800481688,33.2892542143838,27.6047528383889,604826974545.303,36.9103515627997
Sweden,se,2023,8.54862489748902,584960475767.32,55516.836477474,7.611,5.19150614534296,6.14906969650426,-0.310670184725893,6.97807095420788,32.2346800481688,33.2892542143838,27.6047528383889,606603219320.577,36.9103515627997
Switzerland,ch,2010,0.688238707220026,598851028906.58,76531.3729407691,4.808,2.41305026833025,0.312736574258764,3.24339733550173,13.0332803465038,16.7197445429207,17.0689897525194,9.36400803897084,629972347630.646,20.9935662243333
Switzerland,ch,2011,0.2313492076509,715888126682.396,90476.7589651577,4.409,2.73934652630259,-0.0204529167059491,1.81310819203695,6.21119893660374,16.6376791837765,17.2901661887072,9.32195218828286,720038694879.46,21.1420070501854
Switzerland,ch,2012,-0.692552018105253,686420221557.99,85836.2076767359,4.491,2.62294172480656,0.0637202631572649,1.17925383325108,8.8773281834645,16.5219261840556,17.1639791506782,9.1690747420643,697992809377.499,21.3444959349686
Switzerland,ch,2013,-0.217323155115693,706234937370.968,87304.3305813557,4.747,2.77842216227006,-0.0868426404352363,1.79214405707484,9.60676890706284,16.7887620098092,17.3653496569185,9.25621409876975,717684744662.856,20.218157443689
Switzerland,ch,2014,-0.0132025387514939,726537808338.0,88724.9909402638,4.826,3.36510208636232,-0.653123803620176,2.34988127508626,6.86697602914757,16.7192645031926,17.1322484585604,9.08733953197482,725732044919.197,20.611242786827
Switzerland,ch,2015,-1.14390867228183,694118186379.628,83806.4476003837,4.801,3.99644754248307,-1.2650568747671,1.64462768699285,8.87897961536886,17.0674446630017,17.7461514139277,9.55617901664748,701133713181.255,20.4392949592688
Switzerland,ch,2016,-0.434618664285835,687895460902.713,82153.0745447889,4.918,3.24890887051055,-0.583291591583972,2.0686896670996,7.27641251378068,17.2408228496826,17.4501348770275,9.40460314074152,683895323472.44,19.3809926558719
Switzerland,ch,2017,0.533787839825897,695200833086.499,82254.3769269767,4.797,3.00636739533907,-0.367869216813958,1.36279955711416,5.34410987370175,17.2162171396998,18.1546323700076,10.0616352922898,685587748787.691,20.2844118326667
Switzerland,ch,2018,0.936335464113563,725568717468.001,85217.3691512274,4.713,1.84900465333685,0.764289197175742,2.86044579461633,5.04991825776315,16.7182236540887,17.6754650084697,9.69102394496102,699353255841.699,18.678118566674
Switzerland,ch,2019,0.362886179940614,721369112726.724,84121.9310304414,4.394,2.73966471699439,-0.103895158007788,1.14198232505277,3.51229448103216,16.8530605013535,17.906411725807,9.90716918660662,696318048854.117,18.9542598066682
Switzerland,ch,2020,-0.725874933313384,741999406005.627,85897.7843338323,4.817,3.35750961859024,-0.699187622738137,-2.14173720650054,0.375066944737831,20.0431954756295,17.8932165958268,9.34487114995366,716684165061.556,20.8521076737596
Switzerland,ch,2021,0.581814168489856,813408787222.499,93446.4344518943,5.013,1.37651137331578,1.24619196669597,5.39188804141473,7.07340304784119,19.0110684890616,18.4759192533729,10.0936772612024,800495604747.336,19.9857790162513
Switzerland,ch,2022,2.83502798644463,818426550206.45,93245.7952120851,4.122,0.145920367675993,2.4971595038279,2.56832817834069,8.83701935773527,16.6721583115085,17.3936227798371,9.10068229044156,801895036040.353,17.8028338561752
Switzerland,ch,2023,2.13540088016377,884940402230.409,99564.710026145,4.043,1.82218673744216,1.02331402592833,0.716066868695833,5.3624904490089,16.9055901382913,17.2390835961747,9.1000541682465,860241113084.629,20.0953886501017
Thailand,th,2010,3.24758842443723,341104766329.17,4973.86288823778,0.622,0.243128638611462,4.08098922673743,7.51339053261624,3.36732467219253,17.4114153723881,18.9981068906829,14.9326475542288,326815388832.283,26.9008455437265
Thailand,th,2011,3.80879058139634,370818739623.622,5373.6232832898,0.66,1.2766820317925,3.7430981204437,0.840132083053334,2.54217096328341,19.41745835874,19.8124475584625,16.3618347937093,361875003955.99,28.1319763006874
Thailand,th,2012,3.01489950334994,397558325278.579,5725.52802835463,0.58,3.21675712469183,1.90914444199674,7.24279620249642,-1.23233637957653,18.6216196174385,18.9380707949502,15.4409356740255,379342666424.563,28.4447160238828
Thailand,th,2013,2.18488618530678,420333654592.547,6018.08244729255,0.249,3.22433498210821,1.77874589235417,2.68749556320556,-2.10153458942232,19.817256200685,21.3326375197768,17.7360544662812,393467486312.148,38.1666950570794
Thailand,th,2014,1.8951418189878,407339040197.651,5801.1978916205,0.576,3.45784317114814,1.44146536528029,0.984468863619426,2.8582840987004,19.9952273274915,20.3800515751315,16.4987842783279,386381481702.815,35.3904739452699
Thailand,th,2015,-0.900424963291569,401296238228.084,5688.85335397884,0.597,3.98101397309843,0.722113573412514,3.13404724911635,6.91581517168622,19.3927758672544,21.2549368322817,16.8508515509662,380594916735.618,36.6705695355179
Thailand,th,2016,0.188149704448234,413366349747.508,5833.57715617098,0.688,1.78511916997275,2.63616761998928,3.43515771692182,10.5083543932086,19.6652964019127,20.5484735955978,16.1000351509677,393948949386.684,37.3065204045664
Thailand,th,2017,0.665631893135106,456356813536.764,6413.09182530343,0.83,2.46971462408852,1.8999449899777,4.1776810321001,9.63103019182142,19.122663547864,19.860453134017,15.5187271600897,435913240648.276,37.60846962408545
Thailand,th,2018,1.06389754183015,506754208404.485,7099.77650081458,0.765,2.67979728915769,1.42858616420727,4.22287028746071,5.61986314598972,19.0196942606136,20.1769525888598,15.6981581348008,482264933708.604,37.9104188436045
Thailand,th,2019,0.706728601314311,543976691793.886,7605.69657797759,0.716,3.03891578719485,1.01442340642497,2.11455779628278,7.03272640328298,18.6665827342784,20.0041229020508,15.3979482209566,523977887377.21,38.6277055941279
Thailand,th,2020,-0.845937147357041,500461898480.246,6985.64393892574,1.099,4.65169004750105,-1.29877505741581,-6.05003846851622,4.18282861454669,22.8313574596558,20.0658736840342,15.1931521641962,489367035950.047,50.3227814999415
Thailand,th,2021,1.23039541318384,506256494297.34,7058.0694998852,1.215,1.26649715668653,1.77107226345396,1.56818176501186,-2.11799444006618,25.1299250580277,19.2036267455152,15.0614176014876,488672219203.916,58.5043086154828
Thailand,th,2022,6.07741228434321,495645210972.751,6909.35997481451,0.94,-1.55455679699823,4.76699578735654,2.46276934050356,-3.46252016627717,22.2320213670538,18.9768224634158,15.1390339194536,481390360909.718,60.3498576793725
Thailand,th,2023,1.22802623546169,514968699239.005,7182.02525812415,0.733,3.02863861230229,1.22023811822058,1.88725725050934,1.43923468240437,20.8042772114191,19.9572776916637,15.4511540704751,503339156913.529,61.2356482560744
Tonga,to,2010,3.53491239189831,366887376.561955,3416.08358065135,1.513,5.41099649758945,7.72157994907818,0.824396747198833,-23.8321094601899,27.6506584607303,19.3274598476586,16.9324743710675,378823249.172885,48.914578904204
Tonga,to,2011,6.27075302995691,414143823.181648,3849.99370811237,1.602,5.41099649758945,0.475221374667939,6.70370138900074,-20.2517400322146,27.6506584607303,19.3274598476586,16.9324743710675,426159387.209592,48.914578904204
Tonga,to,2012,1.14753853706055,471122970.872337,4384.17058321549,1.643,5.41099649758945,4.28459194493769,0.91976790274731,-14.8200258649119,27.6506584607303,19.3274598476586,16.9324743710675,484981739.31331,48.914578904204
Tonga,to,2013,0.77562932236742,451788486.864637,4219.24659467526,1.754,11.9183021742981,-2.29125163479002,0.393913876447826,-9.47350622217522,27.6506584607303,19.3274598476586,16.9324743710675,463089490.25421,48.914578904204
Tonga,to,2014,2.51087633253706,440997738.014078,4136.59013792529,1.92,8.59924462526689,0.0415389306808009,1.99054015465354,-6.26556406033615,30.3775518946562,20.1678759419521,17.1045937580802,444161208.653785,47.3558959748934
Tonga,to,2015,-1.05399831971283,437525514.240726,4123.90323993332,2.024,2.88481619321811,5.20195788917211,1.11374405685874,-10.9245843858579,30.2267600376211,22.2225346603829,18.6792579886431,442040672.627438,51.114971793039
Tonga,to,2016,2.57815515245081,420828262.317922,3987.98626206287,2.046,4.81091413741403,2.97355538261547,6.59870436118344,-7.47105586203439,31.1425873423987,23.9322380093977,20.2565184460001,427456378.582314,49.3817801189399
Tonga,to,2017,7.51706283551115,459976850.268529,4365.92932788383,2.131,2.17541428575699,5.57528645959195,3.2023165092282,-7.16886524537565,31.8933110532989,23.9391604316072,20.815179564797,478466492.219384,45.6224781466791
Tonga,to,2018,5.03209691984874,489714518.002333,4638.89774268789,2.248,2.95488506040281,4.93734088158944,0.68755058264442,-7.00705930095622,31.3195429521643,24.8767201510673,21.909606805443,513202722.735666,48.6165070796269
Tonga,to,2019,1.17954334821808,494197841.113077,4676.84790348236,2.157,3.18708581695482,4.72800475373694,-0.208437487640992,-3.82718576475115,31.3711432782097,24.2704493341406,21.646314520494,526879021.145671,44.0850989892959
Tonga,to,2020,-0.349737696727496,496856295.76752,4700.44932800575,2.699,7.35787624547115,0.43844596361491,1.78339492959161,-5.727860202779,32.1063120933916,24.5051623304441,20.7862446180319,532612592.38838,43.9231758868825
Tonga,to,2021,5.64051140636751,518228012.09129,4912.57950603175,2.111,5.15462414594575,2.47456266775067,0.362601971842835,-6.24863342333041,36.0759040886326,23.4675133407173,20.7381625250481,547916482.146257,43.9231758868825
Tonga,to,2022,10.9713652903022,518180042.241509,4933.07479143113,2.302,5.66348785563008,2.07802980858338,-2.30986002720401,-5.35510114772662,42.9119299352454,23.970919397299,21.9108611987243,543800039.252933,43.9231758868825
Tonga,to,2023,6.35112980255189,518180042.241509,4933.07479143113,2.262,7.75986575626767,2.07802980858338,-2.30986002720401,-5.91407096220153,40.2672378002017,26.3083516846604,23.7669658262112,543800039.252933,43.9231758868825
Tunisia,tn,2010,3.33897963601069,46206091937.9628,4291.86120891575,13.049,5.19150614534296,9.46502454900151,2.97113275066512,-4.55447131361941,26.738524994179,27.6713275294303,19.199750829309,44139124353.7795,38.7660002963438
Tunisia,tn,2011,3.24002842009531,48123325825.0739,4420.64772206537,18.334,5.19150614534296,4.57111406039029,-2.04663389535644,-7.0355658557361,32.9045333238864,31.1612878465826,20.1748559350054,45963001044.9054,42.4807224505219
Tunisia,tn,2012,4.6118443220664,47311401812.6733,4297.26782454273,17.63,5.19150614534296,4.66181078103054,4.21667711535632,-7.86572520912914,33.7641230227092,29.8761896900073,20.1154877238471,45406928007.8264,42.5197543010178
Tunisia,tn,2013,5.31623531326689,48685446413.953,4369.79345826358,15.934,5.19150614534296,4.50027018979038,2.42993096446429,-7.9667784790268,33.7641230227092,29.8761896900073,20.1154877238471,46623799470.4116,42.5197543010178
Tunisia,tn,2014,4.62555099534031,50271812920.612,4458.97895464547,14.259,5.19150614534296,4.66466047449812,3.09032803070775,-8.87794509825978,33.7641230227092,29.8761896900073,20.1154877238471,48568157921.8637,42.5197543010178
Tunisia,tn,2015,4.437371273215,45779494041.9295,4014.94773686432,15.159,5.19150614534296,4.2138400764201,0.967703108220121,-8.57094815049074,33.7641230227092,29.8761896900073,20.1154877238471,44599350028.6752,42.5197543010178
Tunisia,tn,2016,3.62939937384381,44360072680.4476,3847.80354448809,15.557,5.19150614534296,4.93496360110481,1.11742594891074,-8.52887305480808,33.7641230227092,29.8761896900073,20.1154877238471,43403523130.2312,42.5197543010178
Tunisia,tn,2017,5.30884839565844,42163530590.9462,3619.03247319953,15.33,5.19150614534296,4.71388569389377,2.23783867965943,-10.0143611259515,33.7641230227092,29.8761896900073,20.1154877238471,41171063372.4955,42.5197543010178
Tunisia,tn,2018,7.30759176031652,42686504459.801,3628.10366464236,15.459,5.19150614534296,7.92466367014788,2.62493010870395,-10.7946228980082,33.7641230227092,29.8761896900073,20.1154877238471,41650260477.7648,42.5197543010178
Tunisia,tn,2019,6.72007532863799,41905642418.825,3528.87213306798,17.153,5.19150614534296,7.13521222424285,1.58784665466504,-8.04912453318916,33.7641230227092,29.8761896900073,20.1154877238471,40813336000.5153,42.5197543010178
Tunisia,tn,2020,5.63415115897625,42491780918.361,3548.65363663803,17.656,5.19150614534296,6.80569317573834,-9.01193412390238,-6.01234016088557,33.7641230227092,29.8761896900073,20.1154877238471,41095052621.3235,42.5197543010178
Tunisia,tn,2021,5.706350208307,46812290143.344,3885.28166485296,16.611,5.19150614534296,4.51678033390613,4.7363207484732,-5.91736776692053,33.7641230227092,29.8761896900073,20.1154877238471,45582180787.9642,42.5197543010178
Tunisia,tn,2022,8.30646124447623,44579761022.8993,3678.40023411347,15.3,5.19150614534296,3.05495595357709,2.67331821840567,-8.9036859663426,33.7641230227092,29.8761896900073,20.1154877238471,43606718412.8313,42.5197543010178
Tunisia,tn,2023,9.32899597507865,48529595416.6533,3977.69516639644,15.106,5.19150614534296,8.88763642233521,0.0391565674939329,-2.28832177631159,33.7641230227092,29.8761896900073,20.1154877238471,47219686954.8424,42.5197543010178
Turkiye,tr,2010,8.56644420552976,776967266305.53,10622.7020439723,11.879,5.19150614534296,7.00928360259741,8.42710432276191,-5.74348520655076,32.8762824550817,31.4524409267383,18.859020486632,770452267925.786,45.145314794996
Turkiye,tr,2011,6.471879671151,838785289694.35,11300.7852215681,9.789,5.19150614534296,8.20084709330651,11.2001105833504,-8.87032723560426,30.3387665314319,30.6682025707683,18.5709178655187,831536291661.567,40.0769538067827
Turkiye,tr,2012,8.89156996512163,880555885492.269,11713.2849831139,9.21,5.19150614534296,7.42267328660553,4.78849271108008,-4.74654711740803,29.5802922093597,30.6752133660452,18.1071816357094,873967885708.304,37.9602291228126
Turkiye,tr,2013,7.49309030547693,957799120008.32,12578.1878632,9.713,5.19150614534296,6.2801096970818,8.48581699653026,-5.15024486549659,29.1213621409762,30.8343306014254,18.3638081029172,949181118917.851,32.1216452754771
Turkiye,tr,2014,8.85457271364324,938934609296.966,12165.220135038,9.901,5.19150614534296,7.38951863770303,4.9397151613658,-3.41983346678877,29.3775784216453,30.3097485220209,17.9458170478531,930726607714.177,31.3464166832739
Turkiye,tr,2015,7.67085364845877,864313810469.009,11049.9951100942,10.304,5.19150614534296,7.84491693010263,6.08448690443663,-2.47063042859543,28.8819262840793,30.3843776540617,18.1807806755588,854629812144.004,29.0056748886147
Turkiye,tr,2016,7.7751341532833,869682881593.041,10970.0458948862,10.899,5.19150614534296,8.13047807814451,3.32308420845746,-2.54886010397211,30.6454877440116,30.7908315955066,18.2655872255633,860501882366.186,30.0333272262847
Turkiye,tr,2017,11.1443110840765,858988492853.742,10695.550196231,10.919,5.19150614534296,10.9824216683285,7.50199748917491,-4.09144014062876,31.7322423517169,29.4808889933504,17.7181577427261,848260493929.361,29.6670769847807
